terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1,id,phase,factor,level,suite,task_id,init_state_id,seed_group,env_seed,arm,task_description,initial_sha256,q0_pool_sha256,video_frames,elapsed_seconds,candidate_calls_logical,cuda_peak_bytes,selector_uses_simulator_labels,prediction_mode,generated_horizon,executed_horizon,npz_sha256,video_sha256
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.008052213084523974,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],1.4528396170741216,0.23878497088217165,5.453790472570048,364412896.88524395,0.0,Environment_base_t9_i1_g0,screen,Environment,,libero_object_env,9,1,0,171009001,action_medoid,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,182bf2fb7874ad730e237985633d979b9e259bd25355f560f87f72e39a794c06,281,69.52953267470002,54,6174802944,False,parallel,16,16,efd50059087d09548096038fae1f53cde8358867659ac5d6b9664a9c6923f6ff,44aeb59c4013112d67bb3aeeaf325d77bfca55ff062d43024376294411dec04f
True,True,115,8,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,115,67,0.15933222964176674,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[1],0.8607489867077578,0.2843490465548237,3.291946107205907,1661365.152867582,3.0,Environment_base_t9_i1_g0,screen,Environment,,libero_object_env,9,1,0,171009001,decoder_medoid,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,182bf2fb7874ad730e237985633d979b9e259bd25355f560f87f72e39a794c06,116,29.873098988085985,24,6174802944,False,parallel,16,16,960bb111203332ba38ba9648be0dce6a318a16a400ef65ba88b701b0c5568d7b,d53928dba17ff977685a1fcded1694a3f98dc659a84dd56bc7ac62c299843dd0
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.007980328062157538,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],1.4144562002716246,0.16094121680874954,5.289763320917579,321003554.5024419,0.0,Environment_base_t9_i1_g0,screen,Environment,,libero_object_env,9,1,0,171009001,first,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,182bf2fb7874ad730e237985633d979b9e259bd25355f560f87f72e39a794c06,281,51.92974704876542,18,6151083008,False,parallel,16,16,d833183d52d98be94a4f61a932434523e02a0e0deae9f4acb4d08cd7631917df,68ce2162498a63f5036d58b2eb40857fab8424e7c3cbc2386050f34859fd9e1b
True,False,280,18,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,185,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,True,185,False,0.0,0.0,-1,-1,0.007985683743252925,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],1.3415671970278722,0.23844890852835685,5.273128756649903,345944150.1373405,-0.5,Environment_base_t9_i1_g0,screen,Environment,,libero_object_env,9,1,0,171009001,max_value,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,182bf2fb7874ad730e237985633d979b9e259bd25355f560f87f72e39a794c06,281,68.12667604163289,54,6174802944,False,parallel,16,16,a5a5c28f90244b295ee09d0918d22da240988bae2df2712b47f9b3b59030bca6,b91efd584fcd94cbc0a7842815198539c2cb12134bc6977b04920d07580c9a5c
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.008186576099057041,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],1.5430035781906808,0.23980797789536595,5.5264457876574715,348865458.1253937,0.0,Environment_base_t9_i1_g1,screen,Environment,,libero_object_env,9,1,1,171009001,action_medoid,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,95253021e385c5385e6ae9beaf9cafbca02ed8395573ecf2c257eaf676da8070,281,70.29162225872278,54,6174802944,False,parallel,16,16,537286dd2a848ad33beacbc23ffe2f25538774f540469c6a3640a6bcb07db434,16ad94d21375d0dd3d49edadf38e225bd61c5fffd70aa88275c634884df4e36a
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.008199562612931421,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],1.437206112829608,0.23587385503680056,5.18399837672036,294454261.0216787,0.0,Environment_base_t9_i1_g1,screen,Environment,,libero_object_env,9,1,1,171009001,decoder_medoid,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,95253021e385c5385e6ae9beaf9cafbca02ed8395573ecf2c257eaf676da8070,281,70.43351209536195,54,6174802944,False,parallel,16,16,86fadac8e2805aa450bc14e44f1f4494a91e268244a09ce02061f13a1aa44591,ae140842c8936cdc3542df39102a874a37a1632b31aa54aae8b4f686c634f1b1
True,False,280,18,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,238,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,True,238,False,0.0,0.0,-1,-1,0.008199562612931421,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],1.3179079359648664,0.18671784433521305,5.258758057587185,408313259.95250124,-0.5,Environment_base_t9_i1_g1,screen,Environment,,libero_object_env,9,1,1,171009001,first,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,95253021e385c5385e6ae9beaf9cafbca02ed8395573ecf2c257eaf676da8070,281,50.57617947459221,18,6151083008,False,parallel,16,16,d3965a66b14dce390edf0d2d635116d2b36740b9565cf4a23bc47302a4591df4,b632d44ae98670f88ed373f8d589f3f27281553804cbb7dd4d82aed17e5e6040
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.008172069206844879,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],1.4327509476347573,0.23986661575236087,5.19401253542084,315606956.9627813,0.0,Environment_base_t9_i1_g1,screen,Environment,,libero_object_env,9,1,1,171009001,max_value,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,95253021e385c5385e6ae9beaf9cafbca02ed8395573ecf2c257eaf676da8070,281,72.8796210102737,54,6174802944,False,parallel,16,16,d08e0cfe688df60097060d59747344ea4f85d41c62d09f9aedd3f7bd89cbf76d,dcb933156daee98ab1b710fa625591332c1664d277a2a4472e63fb390a6f214a
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.008179691805544453,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],1.462344051704541,0.16047735363512544,5.638641292509887,401785776.3402603,0.0,Environment_base_t9_i1_g2,screen,Environment,,libero_object_env,9,1,2,171009001,action_medoid,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,4bf43c3b4142a15ca989d935615aae261fe5b853e3012265b5765c6295e87979,281,68.4635219015181,54,6174802944,False,parallel,16,16,5a5285ae5e093ac393dc0d9a0ba0fae4a3472d5c17e4a16b0099beb5c02fe25b,5f63b8f1d1d181059d61a55cc5416b93b2ee6cefe5818b5273948003b2729547
True,True,172,11,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,172,119,0.1673511318201002,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[1],0.956493421372602,0.2738195875677873,4.79311800085024,32951448.078633048,3.0,Environment_base_t9_i1_g2,screen,Environment,,libero_object_env,9,1,2,171009001,decoder_medoid,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,4bf43c3b4142a15ca989d935615aae261fe5b853e3012265b5765c6295e87979,173,41.71451208367944,33,6174802944,False,parallel,16,16,438dfd17083813161a2b9d4082d562db9875a0d3a2fa5792146b578f4d3ea675,2ac4da9183cb4d6670fb75eaef48eafd8aa15249a47ea5708945706ba6bd07d5
True,False,280,18,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,207,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,True,207,False,0.0,0.0,-1,-1,0.008103487094911377,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],1.0712225481340416,0.21232057630961274,4.704890136795803,468470248.3351418,-0.5,Environment_base_t9_i1_g2,screen,Environment,,libero_object_env,9,1,2,171009001,first,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,4bf43c3b4142a15ca989d935615aae261fe5b853e3012265b5765c6295e87979,281,50.893488485366106,18,6151083008,False,parallel,16,16,94519b5d6870ea811a3a94bdedc4b60fa5075ef6ed5f16baa4b93b34a82c5536,7ecdd3cd65e3ab45b503e76912be299f31e061bf934a3ad45bb735855e5a65b7
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.008016224150835916,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],1.4660877019903316,0.16332027782580458,5.728030540869727,408871474.3742266,0.0,Environment_base_t9_i1_g2,screen,Environment,,libero_object_env,9,1,2,171009001,max_value,pick up the orange juice and place it in the basket,220babe4b5664694c3050c60ca27285fb8e13c52e9daa2af5d130c36dd4772a7,4bf43c3b4142a15ca989d935615aae261fe5b853e3012265b5765c6295e87979,281,69.98896301910281,54,6174802944,False,parallel,16,16,72adf228526c09bbedba76a4403d653a50889e1f6319ab896bdda44966684254,870896b3a59392420da76899e4a05536bfa5f326c0d6d236006cf0763036d9f5
True,True,159,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,159,100,0.19532234450200575,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],1.4271145973778698,0.309971691570006,4.619194893204626,10965291.382541327,3.0,Object_base_t0_i0_g0,screen,Object,,libero_object_object,0,0,0,170000000,action_medoid,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,fb3b189591b9ed1e92e30694df34094b210a4ceea2d26453aebeb78e360c029b,160,38.44260413199663,30,6174802944,False,parallel,16,16,71b237339c772cb66e54583a5aa9627311ada46ec30ccf2fbbdce9087449b1a2,43b48d1b17f7cdbb7efecdb9e24af7364755827501929b83b6a35f072e52e27c
True,True,159,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,159,100,0.1959664055720371,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],1.4296654296757176,0.3100802255924733,4.612988858726179,10945147.082899835,3.0,Object_base_t0_i0_g0,screen,Object,,libero_object_object,0,0,0,170000000,decoder_medoid,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,fb3b189591b9ed1e92e30694df34094b210a4ceea2d26453aebeb78e360c029b,160,40.61488530784845,30,6174802944,False,parallel,16,16,e7362cdd5b72d5e75e8d78a58c244dea286ed9190705021df892ac3806e225e4,48b75457ed48a59021953ed958fa73c5c12c2d20a8ddcfa1e7c25161d592467b
True,True,159,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,159,100,0.19490855014749264,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],1.4250749175095392,0.3095849147179275,4.5920480640232135,10703574.45302871,3.0,Object_base_t0_i0_g0,screen,Object,,libero_object_object,0,0,0,170000000,first,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,fb3b189591b9ed1e92e30694df34094b210a4ceea2d26453aebeb78e360c029b,160,28.82502233609557,10,6151083008,False,parallel,16,16,242b2ea2310b2487ed5ba3e309d923e116aed661fef1e592a58b646f722f9956,c890e1183a9debbfc81f5a0d2423999aec844bbb76c80279c42cfe40964dafbb
True,True,239,15,1.0,False,False,False,success,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,239,148,0.19009322550438157,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],1.8774268483971368,0.3122391692733265,6.217019597787078,127092892.12908109,3.0,Object_base_t0_i0_g0,screen,Object,,libero_object_object,0,0,0,170000000,max_value,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,fb3b189591b9ed1e92e30694df34094b210a4ceea2d26453aebeb78e360c029b,240,59.723784267902374,45,6174802944,False,parallel,16,16,f3a4f9e2c76ee16de34dd53803921cc0c333e752df106873f45ddb6a6486ac13,5886ac5c35e3ea9268410b6db4a02a851cc80e58c231e174419d9494d8761aa0
True,True,241,16,1.0,False,False,False,success,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,241,148,0.1936351390597822,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],1.8903017719562327,0.3119416268657504,6.33937449795866,131549713.0649278,3.0,Object_base_t0_i0_g1,screen,Object,,libero_object_object,0,0,1,170000000,action_medoid,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,d51f26569710f428ad890d666f4c1eeaac27ca2c9337f807efa2b95b75a0c66a,242,62.159107103943825,48,6174802944,False,parallel,16,16,e365b9c06e177c283954d5e0781ed2d3b859466fb54fe09384372a14ed863373,f340641ca49c744222496c3ad96c1490501b66f36569ed74672a582c5f937cb5
True,True,217,14,1.0,False,False,False,success,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,217,148,0.19059572712329942,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],1.8201420718871648,0.31751956211885723,6.337009485115614,83324256.86264685,3.0,Object_base_t0_i0_g1,screen,Object,,libero_object_object,0,0,1,170000000,decoder_medoid,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,d51f26569710f428ad890d666f4c1eeaac27ca2c9337f807efa2b95b75a0c66a,218,53.626076601445675,42,6174802944,False,parallel,16,16,295deb256ca15fb130752ab1f7e8ef4848c833c657114b44eb8a173ca30f732e,534891b970777aa82b8f5a3c14041c028f112b21b53cc27364ee0433437a9ba7
True,True,158,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,158,100,0.19514887845714513,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],1.4218326147844875,0.30842189963518407,4.881560827179931,13156443.984961366,3.0,Object_base_t0_i0_g1,screen,Object,,libero_object_object,0,0,1,170000000,first,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,d51f26569710f428ad890d666f4c1eeaac27ca2c9337f807efa2b95b75a0c66a,159,27.37083714082837,10,6151083008,False,parallel,16,16,36bb85ce52eeebc9e0c01f38c4c0977ec9417ff5d29f493a9814638664a63d4c,8e38cc66b4626fc6b10ca433df97fe616be300fbc06ab1866635481fd09677f9
True,False,280,18,0.0,True,False,False,target_drop_candidate,target_drop_candidate,133,False,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,True,133,bigger_alphabet_soup_1,False,-1,,False,-1,True,0.0,0.0,-1,100,0.1863441841182259,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[0],1.5331822446125762,0.30940473361084125,3.397095014023047,230783560.66945055,-1.0,Object_base_t0_i0_g1,screen,Object,,libero_object_object,0,0,1,170000000,max_value,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,d51f26569710f428ad890d666f4c1eeaac27ca2c9337f807efa2b95b75a0c66a,281,70.63713946193457,54,6174802944,False,parallel,16,16,a85ab691d514e299ffb563d058ee827ef01f75df12d3711b6cb6522d846a550d,a54ebb1b56efbb7aba1c4357b39b3cdba774f6c48a863127df994cb5fe621823
True,True,180,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,180,52,0.1617184808076017,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],1.1058427414129497,0.3101818913068645,5.286527674830873,39607307.117367975,3.0,Object_base_t0_i0_g2,screen,Object,,libero_object_object,0,0,2,170000000,action_medoid,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,e8a600c1508715466d7ba9801ea0596d2a3a84e7eff3fcfa1313450a2ce817ac,181,47.84461448341608,36,6174802944,False,parallel,16,16,12a9727b826f0120445daae21f09f10627c6e91508651a758b3d29885a45b0bc,b35a58775f6e25f0ca7e04a58cc70fa39371c2030a317f9a72f05a934596b47f
True,True,158,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,158,100,0.19398750501825757,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[1],1.4187746128641705,0.30827126416168266,4.607253411902139,10247086.077263664,3.0,Object_base_t0_i0_g2,screen,Object,,libero_object_object,0,0,2,170000000,decoder_medoid,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,e8a600c1508715466d7ba9801ea0596d2a3a84e7eff3fcfa1313450a2ce817ac,159,39.03450720757246,30,6174802944,False,parallel,16,16,37b7bc3b7b985a56a2d8e24ab0991dd174d3096aa176d204ea9c44b720a70590,74ac51b92b92bb8e99235e31d6bdbdb4441e55d7f6d272f567d2bdf191df5d8c
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,148,0.20213402651249918,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[0],2.024952194745481,0.3109657445862948,7.154068694511609,351813915.09831065,0.0,Object_base_t0_i0_g2,screen,Object,,libero_object_object,0,0,2,170000000,first,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,e8a600c1508715466d7ba9801ea0596d2a3a84e7eff3fcfa1313450a2ce817ac,281,51.8461255133152,18,6151083008,False,parallel,16,16,31224b1114031eef80db08153332f30802f1785021f1e7246c528259b7e04142,94b622a7b14c1c75d29e6d2c76b41c3d9db4a53d75f162f01b66048575982194
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,148,0.20213402651249918,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[0],2.0246696497315204,0.3111317155667908,7.134299481789906,349713199.77612436,0.0,Object_base_t0_i0_g2,screen,Object,,libero_object_object,0,0,2,170000000,max_value,pick up the alphabet soup and place it in the basket,21d4b4a5f366ec5d6507b705f4f6a372384bc0a5b08d9a1a9dcca3d374870d6d,e8a600c1508715466d7ba9801ea0596d2a3a84e7eff3fcfa1313450a2ce817ac,281,71.8194835036993,54,6174802944,False,parallel,16,16,927cca7f8f8142c70222ebb8a7a65f0529334f736abac57ad5f9585aa1d29997,f73bdbd5fce1680e2324737ea54ab92914d5e074042665e030b74c5b4624990d
True,False,280,18,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,98,0.1592831944785899,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[0],1.48795625958314,0.33245259151280004,4.493821981167763,321475000.7022027,0.0,Object_base_t0_i1_g0,screen,Object,,libero_object_object,0,1,0,170000001,action_medoid,pick up the alphabet soup and place it in the basket,d5aa7b21c49c6ef29c7be6d7e5966f18f8c4df5e9ab8e1911538a55e1e84fe97,eb86684881c3da627986bae6a4496926373f0e78c3f07591517b5d193ef097d2,281,68.40403882041574,54,6174802944,False,parallel,16,16,7ac80dca550580e4986cebd93e6dc6a8a9d58b4aee1ece21a9f0c8973955e303,1c43862dfb9078d4a10cb3c682f166f6202ff97dece4d19cc6ee1800ddad9d8f
True,False,280,18,0.0,True,False,False,target_drop_candidate,target_drop_candidate,178,False,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,True,178,bigger_alphabet_soup_1,False,-1,,False,-1,True,0.0,0.0,-1,96,0.11525061663488513,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[0],1.3541053082279797,0.29208740067727834,6.000978977721652,750123876.1725205,-1.0,Object_base_t0_i1_g0,screen,Object,,libero_object_object,0,1,0,170000001,decoder_medoid,pick up the alphabet soup and place it in the basket,d5aa7b21c49c6ef29c7be6d7e5966f18f8c4df5e9ab8e1911538a55e1e84fe97,eb86684881c3da627986bae6a4496926373f0e78c3f07591517b5d193ef097d2,281,66.2883090339601,54,6174802944,False,parallel,16,16,71208bd3b35806101a565fbcc3ef79f9cd4e0c66ae99c176df2a7769db38cc09,a464860001371ca86d5c3623c1acbf00086c9eaaec997194869f53a41f2f0bfe
True,False,280,18,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,bigger_alphabet_soup_1,bigger_alphabet_soup_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,162,0.20326727198957767,"[[""in"", ""bigger_alphabet_soup_1"", ""red_basket_1_contain_region""]]",[0],2.016787891491786,0.3115935678506247,6.490585255016292,269354887.9181414,0.0,Object_base_t0_i1_g0,screen,Object,,libero_object_object,0,1,0,170000001,first,pick up the alphabet soup and place it in the basket,d5aa7b21c49c6ef29c7be6d7e5966f18f8c4df5e9ab8e1911538a55e1e84fe97,eb86684881c3da627986bae6a4496926373f0e78c3f07591517b5d193ef097d2,281,50.310689587146044,18,6151083008,False,parallel,16,16,995bbe9c446ce4f43177395148d99dab4e519c7a9ca388b247b3c960f63cc31a,3ec56ae8d459229f6d9bbdc8e4f8fe95dc4f59f5e3228bde1f5bdb58fba6f2a5
